funcid,dim,milestone,error
24,30,1,1.458169e+03
24,30,2,1.458169e+03
24,30,3,1.458169e+03
24,30,5,1.458169e+03
24,30,1,1.291803e+03
24,30,2,1.291803e+03
24,30,3,1.291803e+03
24,30,5,1.291803e+03
24,30,1,1.716631e+03
24,30,2,1.716631e+03
24,30,3,1.716631e+03
24,30,5,1.716631e+03
24,30,1,1.429982e+03
24,30,2,1.429982e+03
24,30,3,1.429982e+03
24,30,5,1.399912e+03
24,30,1,1.698676e+03
24,30,2,1.698676e+03
24,30,3,1.698676e+03
24,30,5,1.698676e+03
24,30,1,1.515829e+03
24,30,2,1.515829e+03
24,30,3,1.515829e+03
24,30,5,1.515829e+03
24,30,1,1.630626e+03
24,30,2,1.630626e+03
24,30,3,1.630626e+03
24,30,5,1.630626e+03
24,30,1,1.588557e+03
24,30,2,1.588557e+03
24,30,3,1.588557e+03
24,30,5,1.588557e+03
24,30,1,1.534573e+03
24,30,2,1.534573e+03
24,30,3,1.534573e+03
24,30,5,1.534573e+03
24,30,1,1.370974e+03
24,30,2,1.370974e+03
24,30,3,1.370974e+03
24,30,5,1.370974e+03
24,30,1,1.824532e+03
24,30,2,1.824532e+03
24,30,3,1.824532e+03
24,30,5,1.824532e+03
24,30,1,1.427353e+03
24,30,2,1.427353e+03
24,30,3,1.427353e+03
24,30,5,1.427353e+03
24,30,1,1.508590e+03
24,30,2,1.508590e+03
24,30,3,1.508590e+03
24,30,5,1.508590e+03
24,30,1,1.501825e+03
24,30,2,1.501825e+03
24,30,3,1.501825e+03
24,30,5,1.501825e+03
24,30,1,1.306552e+03
24,30,2,1.306552e+03
24,30,3,1.306552e+03
24,30,5,1.306552e+03
24,30,1,1.147306e+03
24,30,2,1.147306e+03
24,30,3,1.147306e+03
24,30,5,1.147306e+03
24,30,1,1.590795e+03
24,30,2,1.590795e+03
24,30,3,1.590795e+03
24,30,5,1.546118e+03
24,30,1,1.946476e+03
24,30,2,1.946476e+03
24,30,3,1.946476e+03
24,30,5,1.946476e+03
24,30,1,1.396098e+03
24,30,2,1.396098e+03
24,30,3,1.396098e+03
24,30,5,1.396098e+03
24,30,1,1.925192e+03
24,30,2,1.925192e+03
24,30,3,1.925192e+03
24,30,5,1.925192e+03
24,30,1,1.308523e+03
24,30,2,1.308523e+03
24,30,3,1.308523e+03
24,30,5,1.308523e+03
24,30,1,1.841803e+03
24,30,2,1.841803e+03
24,30,3,1.841803e+03
24,30,5,1.841803e+03
24,30,1,1.403392e+03
24,30,2,1.403392e+03
24,30,3,1.403392e+03
24,30,5,1.403392e+03
24,30,1,1.369104e+03
24,30,2,1.369104e+03
24,30,3,1.369104e+03
24,30,5,1.369104e+03
24,30,1,1.409024e+03
24,30,2,1.409024e+03
24,30,3,1.409024e+03
24,30,5,1.409024e+03
24,30,1,2.298699e+03
24,30,2,2.298699e+03
24,30,3,2.298699e+03
24,30,5,2.298699e+03
24,30,1,1.288405e+03
24,30,2,1.288405e+03
24,30,3,1.288405e+03
24,30,5,1.288405e+03
24,30,1,1.858809e+03
24,30,2,1.858809e+03
24,30,3,1.858809e+03
24,30,5,1.858809e+03
24,30,1,1.713890e+03
24,30,2,1.713890e+03
24,30,3,1.713890e+03
24,30,5,1.713890e+03
24,30,1,1.764046e+03
24,30,2,1.764046e+03
24,30,3,1.764046e+03
24,30,5,1.448494e+03
24,30,1,1.317294e+03
24,30,2,1.317294e+03
24,30,3,1.317294e+03
24,30,5,1.317294e+03
24,30,1,1.475449e+03
24,30,2,1.475449e+03
24,30,3,1.475449e+03
24,30,5,1.475449e+03
24,30,1,1.568338e+03
24,30,2,1.568338e+03
24,30,3,1.568338e+03
24,30,5,1.568338e+03
24,30,1,1.528615e+03
24,30,2,1.528615e+03
24,30,3,1.528615e+03
24,30,5,1.528615e+03
24,30,1,1.015263e+03
24,30,2,1.015263e+03
24,30,3,1.015263e+03
24,30,5,1.015263e+03
24,30,1,1.448661e+03
24,30,2,1.448661e+03
24,30,3,1.448661e+03
24,30,5,1.448661e+03
24,30,1,1.824823e+03
24,30,2,1.824823e+03
24,30,3,1.824823e+03
24,30,5,1.824823e+03
24,30,1,1.176663e+03
24,30,2,1.176663e+03
24,30,3,1.176663e+03
24,30,5,1.176663e+03
24,30,1,1.495296e+03
24,30,2,1.495296e+03
24,30,3,1.495296e+03
24,30,5,1.495296e+03
24,30,1,1.751829e+03
24,30,2,1.751829e+03
24,30,3,1.751829e+03
24,30,5,1.751829e+03
24,30,1,1.484177e+03
24,30,2,1.484177e+03
24,30,3,1.484177e+03
24,30,5,1.484177e+03
24,30,1,1.895413e+03
24,30,2,1.895413e+03
24,30,3,1.895413e+03
24,30,5,1.895413e+03
24,30,1,1.399981e+03
24,30,2,1.399981e+03
24,30,3,1.399981e+03
24,30,5,1.399981e+03
24,30,1,1.367885e+03
24,30,2,1.367885e+03
24,30,3,1.367885e+03
24,30,5,1.367885e+03
24,30,1,1.818116e+03
24,30,2,1.818116e+03
24,30,3,1.818116e+03
24,30,5,1.818116e+03
24,30,1,1.177649e+03
24,30,2,1.177649e+03
24,30,3,1.177649e+03
24,30,5,1.177649e+03
24,30,1,1.514135e+03
24,30,2,1.514135e+03
24,30,3,1.514135e+03
24,30,5,1.514135e+03
24,30,1,1.369085e+03
24,30,2,1.369085e+03
24,30,3,1.369085e+03
24,30,5,1.369085e+03
24,30,1,1.247231e+03
24,30,2,1.247231e+03
24,30,3,1.247231e+03
24,30,5,1.247231e+03
