funcid,dim,milestone,error
15,30,2,3.775897e+09
15,30,3,3.775897e+09
15,30,5,3.775897e+09
15,30,1,6.485756e+09
15,30,2,6.485756e+09
15,30,3,6.485756e+09
15,30,5,6.485756e+09
15,30,1,1.212188e+09
15,30,2,1.212188e+09
15,30,3,1.212188e+09
15,30,5,1.212188e+09
15,30,1,6.990834e+09
15,30,2,6.990834e+09
15,30,3,6.990834e+09
15,30,5,6.990834e+09
15,30,1,4.978458e+09
15,30,2,4.978458e+09
15,30,3,4.978458e+09
15,30,5,2.388276e+09
15,30,1,5.519489e+09
15,30,2,5.519489e+09
15,30,3,5.519489e+09
15,30,5,1.075630e+09
15,30,1,4.364860e+09
15,30,2,4.364860e+09
15,30,3,4.364860e+09
15,30,5,4.364860e+09
15,30,1,3.046950e+09
15,30,2,3.046950e+09
15,30,3,3.046950e+09
15,30,5,3.046950e+09
15,30,1,4.718596e+09
15,30,2,4.718596e+09
15,30,3,4.718596e+09
15,30,5,5.782060e+08
15,30,1,4.536545e+09
15,30,2,4.536545e+09
15,30,3,4.536545e+09
15,30,5,4.536545e+09
15,30,1,3.955188e+09
15,30,2,3.955188e+09
15,30,3,3.955188e+09
15,30,5,3.955188e+09
15,30,1,5.357043e+09
15,30,2,5.317356e+09
15,30,3,1.822802e+09
15,30,5,1.142107e+09
15,30,1,4.451654e+09
15,30,2,4.451654e+09
15,30,3,4.451654e+09
15,30,5,4.451654e+09
15,30,1,1.510221e+10
15,30,2,1.510221e+10
15,30,3,1.510221e+10
15,30,5,1.510221e+10
15,30,1,4.095592e+09
15,30,2,4.095592e+09
15,30,3,4.095592e+09
15,30,5,4.095592e+09
15,30,1,1.072473e+10
15,30,2,1.072473e+10
15,30,3,1.072473e+10
15,30,5,1.072473e+10
15,30,1,4.009093e+09
15,30,2,4.009093e+09
15,30,3,4.009093e+09
15,30,5,4.009093e+09
15,30,1,4.358893e+09
15,30,2,4.358893e+09
15,30,3,4.358893e+09
15,30,5,4.358893e+09
15,30,1,3.640053e+09
15,30,2,3.640053e+09
15,30,3,3.640053e+09
15,30,5,3.640053e+09
15,30,1,1.983799e+09
15,30,2,1.983799e+09
15,30,3,1.983799e+09
15,30,5,1.983799e+09
15,30,1,9.484336e+09
15,30,2,9.484336e+09
15,30,3,9.484336e+09
15,30,5,9.484336e+09
15,30,1,1.325904e+10
15,30,2,1.325904e+10
15,30,3,1.325904e+10
15,30,5,1.325904e+10
15,30,1,1.003539e+10
15,30,2,1.003539e+10
15,30,3,1.003539e+10
15,30,5,1.003539e+10
15,30,1,2.155941e+09
15,30,2,2.155941e+09
15,30,3,2.155941e+09
15,30,5,2.155941e+09
15,30,1,3.477317e+09
15,30,2,3.477317e+09
15,30,3,3.477317e+09
15,30,5,3.477317e+09
15,30,1,1.381525e+10
15,30,2,1.381525e+10
15,30,3,1.381525e+10
15,30,5,1.647320e+09
15,30,1,6.949668e+09
15,30,2,6.949668e+09
15,30,3,6.949668e+09
15,30,5,6.949668e+09
15,30,1,7.611705e+09
15,30,2,7.611705e+09
15,30,3,7.611705e+09
15,30,5,7.611705e+09
15,30,1,1.010574e+10
15,30,2,1.010574e+10
15,30,3,1.010574e+10
15,30,5,1.010574e+10
15,30,1,1.024812e+09
15,30,2,1.024812e+09
15,30,3,1.024812e+09
15,30,5,1.024812e+09
15,30,1,7.555847e+09
15,30,2,7.555847e+09
